Date,Close,High,Low,Open,Volume,Gamma
2014-08-15,0.3029305085085965,0.3108233634859148,0.3668165936822399,0.3156280646091509,0.05787665966063464,-1
2014-08-18,0.302492110108165,0.3075264080780103,0.3700330713889801,0.3110544596416596,0.05269903111703491,-1
2014-08-19,0.2963576029967573,0.3009330772340376,0.36219254344793106,0.30800561066430815,0.05782539601168811,-1
2014-08-20,0.2959196594844196,0.29477948585219865,0.3593782053896422,0.2992945457302156,0.0956067052852822,1
2014-08-21,0.29745320097075395,0.298955191053041,0.3660125162324202,0.30277894984809417,0.07822832829240785,1
2014-08-22,0.28868961126002696,0.29477948511084034,0.35636255014880897,0.3038680331291713,0.18967550110216846,-1
2014-08-25,0.2871558423296457,0.28774628701320076,0.3557593400379124,0.29646331722451785,0.1244168759932332,-1
2014-08-26,0.28693664312942996,0.2862077660148244,0.35515618608341076,0.29472096187211505,0.06141385143794535,1
2014-08-27,0.2871558423296457,0.28708697016859197,0.35113539319000275,0.29559216882632666,0.03767878197570103,-1
2014-08-28,0.2764199715660825,0.27719655056215575,0.34409874439323074,0.2860094572304078,0.16224944891577384,-1
2014-08-29,0.28825104227656023,0.28862517861313525,0.3471143186836934,0.28208945400070007,0.658994207207669,1
2014-09-02,0.3022731952130079,0.30247159407539653,0.35495508509923185,0.2953742636337607,0.26816014763930895,1
2014-09-03,0.313227810288693,0.31258144313883995,0.37365189553217193,0.31410347207475914,0.1165735377044138,1
2014-09-04,0.3068741608380813,0.3156584529268694,0.37405406581930434,0.3208548319467046,0.09822115138155534,-1
2014-09-05,0.3138851235842816,0.3147793650528504,0.3776727957115401,0.31737029530973876,0.06059363305480084,1
2014-09-08,0.3092841579592083,0.3134606277145269,0.3756623928518304,0.3221614251851244,0.08253447480391654,-1
2014-09-09,0.30424513509977374,0.30269143286797634,0.3684249946810783,0.3056101418139529,0.052391449223355716,-1
2014-09-10,0.30599747775924174,0.3053285026679339,0.36762047953360233,0.30408531549174167,0.047418875275542116,1
2014-09-11,0.29482406151042295,0.301152930084303,0.3638010107653629,0.30735239823569965,0.0931973137847952,-1
2014-09-12,0.2838692189906909,0.29258131239569085,0.35153731600389204,0.30168985478829285,0.18244732660070745,-1
2014-09-15,0.27598214177576824,0.28510905961685634,0.34289280316906073,0.2857920786327685,0.220177372225355,-1
2014-09-16,0.2854028741990487,0.28862525122830607,0.3438977225598228,0.2814361220519098,0.1758343158866048,1
2014-09-17,0.28233567750435656,0.2857681737368464,0.3523415986268327,0.2914541775767134,0.062182806172143334,-1
2014-09-18,0.2818975634089837,0.28335073479162487,0.3523416749286524,0.2912365150539238,0.05792792330958118,1
2014-09-19,0.2746674014625676,0.28972420859381776,0.3432946834978468,0.2925431214862013,0.07233300866355667,-1
2014-09-22,0.27379100268878664,0.28027360601806656,0.343093595099092,0.28513852285766506,0.027118470292715434,-1
2014-09-23,0.2674373532381749,0.26950446041465037,0.3356551574408178,0.2757739714798705,0.09283846824216947,-1
2014-09-24,0.2783920820358835,0.27587818332808756,0.3364593848130752,0.2746851240732726,0.24842364279489415,1
2014-09-25,0.2744484297063987,0.2732407883630857,0.34289274546264653,0.2812186107592409,0.05854308709693956,-1
2014-09-26,0.2757631131585877,0.27455959797670526,0.3430938368480739,0.2803475531320426,0.13390065104834162,-1
2014-09-29,0.2654651859073622,0.2640096068130748,0.32861844169992765,0.272942460743493,0.20756651458450812,-1
2014-09-30,0.27247620551457424,0.26950416802605504,0.33505179284799763,0.26836909000467635,0.2911775260163018,1
2014-10-01,0.2604263904919745,0.2668671364106377,0.3300260427301076,0.2759917439150107,0.2932280719741631,-1
2014-10-02,0.25626353896227405,0.2609329295058431,0.31957177902430095,0.2694581943417112,0.24944891577382478,-1
2014-10-03,0.2674373532381749,0.2659879642840169,0.32580416388390765,0.260964781470733,0.09073665863536166,1
2014-10-06,0.27379100268878664,0.2743395874623769,0.3414853026357702,0.27947614203904964,0.3628441072435536,1
2014-10-07,0.2674373532381749,0.2791748038139222,0.33907290386248934,0.2812185241868393,0.16312093094786487,-1
2014-10-08,0.2740099744449555,0.2728010401993733,0.33645918679870784,0.2766449503934356,0.19218741990054852,1
2014-10-09,0.25998816267457825,0.2699440290661183,0.32680935291012403,0.2792584780793653,0.19029066488952684,-1
2014-10-10,0.24114578805182973,0.2536798664295195,0.31233405335836245,0.26009331758390636,0.15989132106423334,-1
2014-10-13,0.2538536555631705,0.25983420221419007,0.3260052487313155,0.2596581424576702,0.17962782590864818,1
2014-10-14,0.2538536555631705,0.2585154846042233,0.3245979638083191,0.2642315472126956,0.13133746860101503,-1
2014-10-15,0.24443241139078453,0.250383388816802,0.30690609277458,0.25530227282189966,0.18378018147331726,-1
2014-10-16,0.23413499588866454,0.23719647785396641,0.301075879400087,0.23439522361685017,0.07915107397344542,1
2014-10-17,0.23698339141022304,0.24818569572127772,0.3071073285783667,0.2507290353831852,0.05633875019223868,-1
2014-10-20,0.238298074862412,0.23631758132983396,0.3073084198541477,0.23962227445867065,0.04608602040293228,1
2014-10-21,0.25319622854555845,0.25280103561220124,0.31896874294204386,0.25290686152614655,0.07915107397344542,1
2014-10-22,0.2464044081385621,0.2512626027870705,0.3191697769912199,0.259004762602778,0.10042548828625622,-1
2014-10-23,0.2488144621207008,0.2525813310427205,0.3199739713729207,0.25595583686477735,0.05982467832060286,-1
2014-10-24,0.25757799497041606,0.253680057334441,0.32258738542606336,0.25486678277450625,0.09217204080586457,-1
2014-10-27,0.2464044081385621,0.24664721721671767,0.3163552073310391,0.25334238111841245,0.026759624750089712,1
2014-10-28,0.2604263904919745,0.2567571363818971,0.3254020958888766,0.25900476556123564,0.1471779361254934,1
2014-10-29,0.255168225293336,0.259614436091744,0.32761367441720907,0.26880509653172985,0.3327523453119393,-1
2014-10-30,0.26656106818641745,0.2662078189005968,0.3346500650269346,0.26793391067530414,0.09048034039062901,1
2014-10-31,0.27247620551457424,0.27016348464507284,0.33525280060249024,0.2692402381047965,0.15871225713846313,1
2014-11-03,0.2702856350377099,0.26994407439424767,0.3334437254266213,0.27272507607348817,0.09893884246680679,1
2014-11-04,0.2654651859073622,0.2677458459771765,0.33424757892459556,0.2770802894590536,0.15912236633003538,-1
2014-11-05,0.2604263904919745,0.26488910203978444,0.33183541990200416,0.26989387129104697,0.11211360024606551,-1
2014-11-06,0.253415257162739,0.2596141701041551,0.32600506431716053,0.26510249445868334,0.03608960885835854,-1
2014-11-07,0.2615215904388891,0.2622514134157582,0.33103100519546536,0.26423124054230507,0.19090582867688521,1
2014-11-10,0.2617410170831518,0.2631308469912875,0.3316343671204842,0.26967607721636777,0.17511662480135337,-1
2014-11-11,0.255168225293336,0.2552187942711338,0.326206312708824,0.26118267168634285,0.14481980827395294,-1
2014-11-12,0.25735930751930586,0.2567573523988139,0.32540229170356616,0.2605294464473453,0.1535346285948634,1
2014-11-13,0.2606453622481434,0.25829551272788115,0.3272113955042639,0.26118246934115413,0.06848823499256677,-1
2014-11-14,0.2597689066133507,0.2563174171699788,0.32781436353826054,0.2611823261706163,0.060439842107961245,1
2014-11-17,0.25889267842260505,0.25785604588331906,0.329020792317673,0.2629247874577601,0.07428102732352489,1
2014-11-18,0.2595498779961702,0.25763616288803276,0.32701028101412427,0.2637958816510695,0.02522171528169375,1
2014-11-19,0.2654651859073622,0.2635700344690889,0.33344339455214506,0.26858680347186203,0.04306146511508689,1
2014-11-20,0.26502741297805965,0.26357046111659144,0.3314333969927537,0.270329521181955,0.032449889783154766,1
2014-11-21,0.2854028741990487,0.28335054978805474,0.34912484527268434,0.28535620602598605,0.1882913825806121,1
2014-11-24,0.2768581993834788,0.28269111077404063,0.344098772373109,0.28884067790219636,0.0858153483364946,-1
2014-11-25,0.2678754673335478,0.2703835213804133,0.3372634506184452,0.2770805279314069,0.08571282103860153,-1
2014-11-26,0.2648082137778439,0.2659879246528222,0.3354541136274068,0.274467209688608,0.33480289126980056,-1
2014-11-28,0.251005260041612,0.26115267845632056,0.32359262943384115,0.26227135004240354,0.1554826472548316,-1
2014-12-01,0.23851704661858084,0.24730655721318315,0.3113291890191788,0.2520357644277489,0.35812785154047266,-1
2014-12-02,0.23698339141022304,0.24159227566676547,0.31092709080208464,0.24593780220590872,0.12641615830214795,1
2014-12-03,0.23851704661858084,0.2396142477347766,0.3121333737113545,0.24659121144289492,0.15066386425385758,-1
2014-12-04,0.23895493326990677,0.23653701177604483,0.310122627956045,0.24397754069503025,0.14082124365612345,-1
2014-12-05,0.24048870220028803,0.24005362837446736,0.310524830336987,0.24332425762111545,0.09550417798738914,1
2014-12-08,0.2321632834459456,0.23543840675800085,0.3034885548704902,0.24506671569778055,0.06648895268365203,-1
2014-12-09,0.21989404177908325,0.22203168667833087,0.29464262963275084,0.23178194189520349,0.401907007740811,-1
2014-12-10,0.20784377186838973,0.21675684597246206,0.2819770177484791,0.22459503854773566,0.1860357820269647,-1
2014-12-11,0.2001756095486242,0.20642726855753518,0.2739353990056411,0.2161016314780772,0.0702824627056954,-1
2014-12-12,0.1909736214374657,0.20269093179630032,0.26730105621695377,0.20608366222241342,0.04859793920131235,-1
2014-12-15,0.1791424938659762,0.193020449995742,0.2536301008097019,0.2002033985649407,0.18408776336699648,-1
2014-12-16,0.1703789041552492,0.17609747941474155,0.24297501813669198,0.1727630798664534,0.15486748346747323,1
2014-12-17,0.1968631713103444,0.20179926054514827,0.2525681727861785,0.179017134325545,0.21079612446813964,1
2014-12-18,0.2078343329404427,0.2119243870882339,0.27874285500751284,0.22045789083631895,0.0933511047316348,-1
2014-12-19,0.20147107397884872,0.20708193252289248,0.27592407885708997,0.21064305892547397,0.3176295688727124,1
2014-12-22,0.20147107397884872,0.2057613169652831,0.27773617547329177,0.21129736060622611,0.031219562208437995,-1
2014-12-23,0.20300694676666395,0.21060363158824355,0.27934681108403747,0.21129727984889415,0.061567642384784946,1
2014-12-24,0.20717599614664295,0.20378027236653787,0.2795482381883556,0.21129732375161409,0.0007176910852514482,1
2014-12-26,0.20849266973424244,0.21148424980403102,0.2819644381215563,0.21565963437154867,0.05157123084021121,1
2014-12-29,0.2170500245554279,0.22028861792753476,0.28599121311165426,0.21653188393220774,0.07105141743989338,1
2014-12-30,0.2131004586807233,0.2191881311123854,0.28840736500462993,0.22351151519047516,0.21730660788434922,-1
2014-12-31,0.21353914138621347,0.21148400241024373,0.28820589646761163,0.22133019838076834,0.023991387706976983,-1
2015-01-02,0.20300694676666395,0.2095030907380473,0.27753471463760987,0.21784054564982105,0.11806018352386323,-1
2015-01-05,0.18742799619008477,0.1971769557770635,0.2654541740599652,0.2032273109320944,0.16870866868303686,-1
2015-01-06,0.18501424624218368,0.1901332235553736,0.26243391018415946,0.19450281624061233,0.12077715691802943,1
2015-01-07,0.18918329562216268,0.19057350149817587,0.2668635369015521,0.19712015006639558,0.17788486184446609,1
2015-01-08,0.19488833151198037,0.19431543446524238,0.2702863370057533,0.20213665003955356,0.05803045060747424,-1
2015-01-09,0.1904999123487504,0.1918942505133125,0.26787028512615374,0.1988651143171486,0.026298251909570924,-1
2015-01-12,0.1898416324159624,0.18639142378733045,0.264648753957828,0.1942847985812423,0.13046598656892397,1
2015-01-13,0.1830395201658431,0.18859253422072075,0.26001788360325045,0.19712018950802826,0.35156610447531655,-1
2015-01-14,0.17075174180915703,0.17164387017786095,0.24411165244203167,0.17683594179043877,0.2532936894448147,1
2015-01-15,0.16153610705518356,0.17164395906147806,0.24129293268700597,0.18185253635545323,0.14840826370021018,-1
2015-01-16,0.1643885397085748,0.16173891722230518,0.24068884498264184,0.1685478425977994,0.07581893679192085,1
2015-01-20,0.16789930915576579,0.1663612454598182,0.24451435350137307,0.17290997053525198,0.07294817245091506,1
2015-01-21,0.1845755066756818,0.1822093962097605,0.24672923048288944,0.17400067521236853,0.14169272568821448,1
2015-01-22,0.20717599614664295,0.20686182049039403,0.26787026564846517,0.1984288643001006,0.176141897780284,1
2015-01-23,0.19774076416537162,0.20510084746357019,0.2714944224280042,0.2132602719561835,0.0632593428000205,-1
2015-01-26,0.1970826548156188,0.1934350963353761,0.2686757435240406,0.20148247510166373,0.014200030758189368,-1
2015-01-27,0.19905738089195935,0.19651656061956704,0.2678702741130866,0.19799264465966052,0.05136617624442508,1
2015-01-28,0.1929134348526046,0.20554099650438667,0.26887685744455603,0.2064987676464557,0.1242630850463936,-1
2015-01-29,0.1898416324159624,0.19013327958833057,0.2640447473922841,0.19690208834313153,0.0377813092735941,-1
2015-01-30,0.1744821084836459,0.17846749318602811,0.25136016045193693,0.18163450860755223,0.10262982519095709,1
2015-02-02,0.19247475214711446,0.1910138144939334,0.25921252611679746,0.1873052874365554,0.08361101143179371,1
2015-02-03,0.2078343329404427,0.2070819062797558,0.27350795205457,0.20431783971243073,0.11467678269339211,1
2015-02-04,0.20432344977122824,0.20598124443045157,0.2799508352851113,0.2136964322713814,0.09053160403957554,1
2015-02-05,0.21617231797837724,0.21588637564333013,0.2849845146041297,0.21675004505427686,0.09499154149792383,1
2015-02-06,0.20937009200623447,0.22314983953160403,0.28377626987738713,0.2254742018908898,0.08248321115497001,-1
2015-02-09,0.2133199421859977,0.21082388253516438,0.28719928753349316,0.216531950330248,0.06607884349207976,-1
2015-02-10,0.21046739581058302,0.21126409066724983,0.2825683683146109,0.21587762397147797,0.0661301071410263,-1
2015-02-11,0.20366534042147544,0.2062016215363487,0.2722999497503657,0.21064312922755984,0.07643410057927923,1
2015-02-12,0.2273630768357734,0.22843287103584853,0.2886088368558172,0.2180588715357122,0.06592505254524017,1
2015-02-13,0.2383342384658717,0.23503621552123652,0.3041122506131136,0.23725245776068596,0.0971958784026247,1
2015-02-17,0.23131252898845453,0.23349525776188,0.30209867798506496,0.24314124140393628,0.04454811093453632,-1
2015-02-18,0.23592037479594716,0.23349524247522305,0.30391076059547134,0.23812471974807514,0.024760342441174962,1
2015-02-19,0.23723693466152318,0.2389980228635521,0.30813895295549115,0.23921524254414378,0.07135899933357256,1
2015-02-20,0.24338071011784274,0.24141922378181438,0.3107564070396669,0.24575846952374006,0.10170707950991952,1
2015-02-23,0.23855338080507574,0.23745721095663508,0.30954831827339374,0.24575847067842357,0.05203260368073,1
2015-02-24,0.23701762173928395,0.24141942187857393,0.3095484963593024,0.24706735132528748,0.054288204234377406,-1
2015-02-25,0.2387729780323736,0.23965842106958074,0.30954843474542204,0.24597675358479162,0.06028605116112165,-1
2015-02-26,0.23613980144020982,0.2339355163787608,0.3083403838391996,0.24270503781064248,0.02091556877018506,-1
2015-02-27,0.24469726998341876,0.24229968232089938,0.30914561367509136,0.24248687089856055,0.13666888809145436,1
2015-03-02,0.2352622085851826,0.24163942228516155,0.30632693276127365,0.2479397358196286,0.08658430307069258,-1
2015-03-03,0.23811464123857384,0.2370170948524418,0.30612561818635087,0.23877909140385603,0.07346080894038037,1
2015-03-04,0.23679819509502129,0.23415565927185522,0.3025014593874722,0.24314133427074977,0.12687753114266673,-1
2015-03-05,0.2273630768357734,0.2339356603287713,0.30250152779075645,0.2387792034234334,0.041574819295637465,-1
2015-03-06,0.21551403804558922,0.2255712143110949,0.28740058302141813,0.2294003101851541,0.13169631414364075,-1
2015-03-09,0.205640066497816,0.20708191940457799,0.2795482602103736,0.21326033590718846,0.05879940534167222,-1
2015-03-10,0.18874449919464906,0.19805735753449272,0.26686359143120836,0.20322733004716048,0.05490336802173579,-1
2015-03-11,0.18501424624218368,0.1857310603040292,0.2610245104188419,0.1942847434422445,0.10657712615984005,1
2015-03-12,0.19225526864184006,0.19563612309609413,0.2686756934895702,0.2008281188982365,0.07961244681396422,-1
2015-03-13,0.17426256811735977,0.18419036883235873,0.2511587859909577,0.19428482515167725,0.1787050802276106,-1
2015-03-16,0.17777333756455074,0.17758696147560943,0.25397759131763287,0.1851241919101465,0.07807453734556825,-1
2015-03-17,0.17777333756455074,0.18110874282213046,0.2525681914058773,0.18207067320291784,0.13641256984672168,1
2015-03-18,0.19357171478539262,0.1921142193398735,0.2535748049343848,0.1840335637485619,0.19895422156149076,1
2015-03-19,0.1845755066756818,0.18617141085303748,0.25921252017935703,0.19493916122223556,0.09124929512482699,1
2015-03-20,0.19752139438212066,0.19651652764579158,0.26927964418106065,0.19733831067513002,0.10186087045675911,1
2015-03-23,0.20827301564593284,0.20554095820840132,0.28075610342325336,0.21195146472042964,0.06654021633259856,1
2015-03-24,0.2170500245554279,0.21500590414374723,0.28619252303076126,0.21544135346798604,0.10037422463730969,1
2015-03-25,0.21726962178272577,0.22248982886992433,0.29062222587570435,0.22591072277558236,0.05613369559645256,-1
2015-03-26,0.2078343329404427,0.21434562749247307,0.2833737513753368,0.22416579438779213,0.11375403701235454,-1
2015-03-27,0.21178384195413558,0.21104380972009096,0.281561554456364,0.21544127461550142,0.051981340031783466,1
2015-03-30,0.2166113987109495,0.21346536109776013,0.2829712352241477,0.21609596530368458,0.07269185420618239,1
2015-03-31,0.22231620715672026,0.21874783970889136,0.28901131894730303,0.21849486794291567,0.05961962372481673,1
2015-04-01,0.23723693466152318,0.23569640037144726,0.3035080569647686,0.2346349648848425,0.07884349207976624,1
2015-04-02,0.24579468750979075,0.24604186002456713,0.31216609070972734,0.24859422435078868,0.07822832829240785,1
2015-04-06,0.25808218156141816,0.25484621799707136,0.3232398562712366,0.2560098131416959,0.31199056748859383,1
2015-04-07,0.2585208074058966,0.2563867609475717,0.326863839582911,0.2605898636632109,0.06571999794945405,1
2015-04-08,0.2572046455674027,0.266732356045407,0.327065520656063,0.27040512544295897,0.08176552006971856,-1
2015-04-09,0.25742390162863016,0.26893330560046574,0.32626000839188785,0.2645160303860729,0.1615830214794689,-1
2015-04-10,0.25281588523810233,0.25550633110243126,0.32102488709164073,0.25600962209798694,0.0970420874557851,-1
2015-04-13,0.2512801261723106,0.25616683572842147,0.3214277615015228,0.2553555135156693,0.080073819654483,1
2015-04-14,0.25479083875848985,0.25836795004362717,0.32243441824648017,0.26320741589190555,0.08345722048495412,-1
2015-04-15,0.2633486484677692,0.26034928766786347,0.3248508963388515,0.2610265958952453,0.23996514071871636,1
2015-04-16,0.27080858576258265,0.2724549579855945,0.33089078911681824,0.2714953991798031,0.1580458297021582,1
2015-04-17,0.26532297651702763,0.26761244055647193,0.33290416179864074,0.27433080802624144,0.20146614035987082,-1
2015-04-20,0.2552296920470152,0.25836794740847974,0.3254546024460946,0.2677876913822454,0.12334033936535603,-1
2015-04-21,0.2578627549171555,0.2577076509301738,0.3262600060068479,0.2645160277863238,0.10734608089403803,-1
2015-04-22,0.25676539425179523,0.25506598767533806,0.3236422766160629,0.26298900702261857,0.15507253806325935,-1
2015-04-23,0.26532297651702763,0.26409065975846985,0.3290786593206329,0.26255288067379584,0.12662121289793407,1
2015-04-24,0.2751972323698595,0.2717948228234926,0.3385420274824966,0.2725861821592289,0.16327472189470446,1
2015-04-27,0.2892399689925531,0.28918325187243105,0.34156185152610197,0.2817464270645817,0.07504998205772287,1
2015-04-28,0.286387706922197,0.294025993963169,0.3552534640518257,0.29941357527307616,0.10083559747782847,-1
2015-04-29,0.27146686569537065,0.28015886620159575,0.34095800887314365,0.28392766666916197,0.1450761265186856,-1
2015-04-30,0.2646648103062631,0.26981368268101175,0.3341123208184634,0.27912931731283674,0.25913774542471935,-1
2015-05-01,0.27388038819922483,0.2728950857048773,0.32887728856142123,0.27062292165392493,0.018659968216537655,1
2015-05-04,0.26532297651702763,0.2678325990871531,0.3337095549960706,0.2756394943550015,0.04762392987132824,-1
2015-05-05,0.27980496445532865,0.2772974816762192,0.34055531664470684,0.2754214176282717,0.10488542574460451,1
2015-05-06,0.2848518341343818,0.2830204981099754,0.3504213316032928,0.2904711724448544,0.21212897934074948,1
2015-05-07,0.287923636571024,0.2852215582967436,0.35062254567704804,0.2926521289846551,0.03603834520941201,1
2015-05-08,0.2960422518257076,0.299968897090839,0.36290443968045144,0.3013764468246927,0.10370636181883426,-1
2015-05-11,0.2980172622071068,0.2966673928182066,0.36230061650251233,0.3005041883931906,0.1463577177423489,1
2015-05-12,0.2995530781339103,0.299748886265831,0.3625018007293676,0.30355757041267106,0.08335469318706105,1
2015-05-13,0.29582288204245666,0.2999689982205632,0.3608910478959249,0.30901034291101875,0.19346901112421183,-1
2015-05-14,0.3041608670803912,0.30305043633017165,0.3685420308781242,0.30770154785481063,0.09576049623212181,-1
2015-05-15,0.30876888347091896,0.30591206584655894,0.3653206757295655,0.3042119538984885,0.20490080483928846,1
2015-05-18,0.3008695242774629,0.3175778280065848,0.36511925603201467,0.3096645698441988,0.0869431486133183,-1
2015-05-19,0.28309630725825696,0.2909443381082787,0.3534412702126166,0.29984969746871687,0.28307786948274977,-1
2015-05-20,0.2769527023849726,0.28214014068740945,0.345387836532392,0.28654530313530835,0.06413082483211155,-1
2015-05-21,0.2773914988124862,0.27597698315837854,0.3455890920325664,0.2813105800279687,0.06736043471574307,-1
2015-05-22,0.2710277849627984,0.271354228893337,0.33250132931431564,0.2802196221541341,0.1533808376480238,-1
2015-05-26,0.26049604523134273,0.26541176317369297,0.3284750170947998,0.2721501466674112,0.22443225508791717,-1
2015-05-27,0.2589598881384688,0.2561668283220448,0.3198170448849896,0.2638617611966167,0.14128261649664223,-1
2015-05-28,0.2545714121142272,0.2546260535760091,0.32223314767003586,0.2588452534484595,0.15568770185061773,1
2015-05-29,0.24360025048412887,0.25484619702150474,0.3149847473972078,0.2640798184769543,0.6200338340083047,-1
2015-06-01,0.2317513822769799,0.24516113936961634,0.3033067655400347,0.25470101123917227,0.2160250166606859,-1
2015-06-02,0.22692405296421286,0.23459579751853,0.30068927716748395,0.24030579460663568,0.35730763315732816,-1
2015-06-03,0.22078022064688158,0.22425059486356394,0.2962596748045582,0.22787354699067539,0.13466960578253961,-1
2015-06-04,0.2111254482993241,0.21786722780249115,0.2839775951350113,0.22481991725992628,0.1815758445686164,-1
2015-06-05,0.20695662636339202,0.20576129599579324,0.2739105766200088,0.2075894363584281,0.25190957092325833,1
2015-06-08,0.20849266973424244,0.20972340093285088,0.28216574806968403,0.21456902054796395,0.14374327164607575,1
2015-06-09,0.20717599614664295,0.2117043012369618,0.2797495481119768,0.22002165086316078,0.14046239811349773,1
2015-06-10,0.21595300505613801,0.21984846406733116,0.28820607779147417,0.22351153996732223,0.1309786230583893,-1
2015-06-11,0.21617231797837724,0.21346513531008157,0.28599121781865605,0.2224208534229079,0.14358948069923616,-1
2015-06-12,0.21573352155086362,0.21588635119686297,0.2892126920051161,0.2217665276653661,0.14599887219972318,-1
2015-06-15,0.2052012700703024,0.2062015970364584,0.2783402245211626,0.2147871546404263,0.09376121392320705,-1
2015-06-16,0.20739542279090561,0.2046606113620773,0.27652801247442993,0.21456887226202,0.06992361716306966,-1
2015-06-17,0.20432344977122824,0.20664155209815646,0.27531986275113834,0.20802554131852702,0.10129697031834727,1
2015-06-18,0.2052012700703024,0.20928314545728188,0.2793469278493503,0.21631391411213352,0.05603116829855949,-1
2015-06-19,0.18918329562216268,0.2037802438389345,0.2674675434591955,0.1999555958059363,0.1537396831906495,1
2015-06-22,0.20147107397884872,0.20356015109277992,0.27753478873452686,0.20649892640831916,0.05551853180909417,1
2015-06-23,0.21178384195413558,0.21346504981864747,0.27773605188935924,0.2069350212859996,0.18659968216537653,1
2015-06-24,0.2041040799879773,0.20598134541291135,0.27733343707001556,0.21151538792582816,0.06413082483211155,1
2015-06-25,0.1913039839156119,0.21019885015764722,0.26737084536854766,0.21341842043784118,0.38709181319526326,-1
2015-06-26,0.19152670849855485,0.18764475192196894,0.2628769743532227,0.19438858737180129,0.14435843543343416,-1
2015-06-29,0.17082378471101783,0.18273176794883805,0.24837378624799938,0.18177560578055285,0.05321166760650023,1
2015-06-30,0.18685176669722187,0.1838483948170931,0.252459260429306,0.18288207462535436,0.08181678371866509,1
2015-07-01,0.17505350479051182,0.18809137816577204,0.2536848743284297,0.19815035126754835,0.08330342953811452,-1
2015-07-02,0.18106377059129142,0.17982874592764422,0.25450176359618665,0.18111173347417522,0.07387091813195264,-1
2015-07-06,0.16080640969166377,0.17558599729021196,0.2391817856847348,0.17690765906009867,0.10765366278771724,-1
2015-07-07,0.15190197525488375,0.15213858783823453,0.21895918157823788,0.16119688730050824,0.12272517557799764,-1
2015-07-08,0.1376550507390709,0.14677926056737664,0.2195721523173893,0.14460117806890424,0.10242477059517097,1
2015-07-09,0.15012108836752774,0.15571147832947857,0.23019396681946308,0.15964790143768987,0.04706002973291639,1
2015-07-10,0.17193700959865052,0.17201314234939968,0.2371392075570492,0.16783535742672104,0.08453375711283129,1
2015-07-13,0.1761663885120741,0.17960546126580337,0.25368473614930137,0.18022667289889957,0.1642999948736351,1
2015-07-14,0.1857385986706009,0.1871979282414741,0.2547060274476769,0.18243946225167712,0.1314399958989081,1
2015-07-15,0.17950577886991353,0.18451848949804786,0.2567489792878893,0.18952058268130476,0.07243553596144973,1
2015-07-16,0.18462560122701516,0.18652806614297104,0.25613593404089824,0.18974161939139128,0.04218998308299585,-1
2015-07-17,0.18106377059129142,0.18049864535329832,0.25715727527714866,0.18509473879291294,0.12416055774850054,-1
2015-07-20,0.17972838973083305,0.17670266257176784,0.2514379886291203,0.18266097893812738,0.06141385143794535,-1
2015-07-21,0.1775023948436615,0.17491631010550962,0.24714843594958646,0.18000574313611492,0.04024196442302763,-1
2015-07-22,0.16325507230076655,0.16888668064585483,0.24020305367749148,0.17580113822331794,0.19321269287947915,-1
2015-07-23,0.15368303272527495,0.16129438766962909,0.23325811472827848,0.17137586305804844,0.09883631516891372,-1
2015-07-24,0.14344276253994273,0.14856565144273126,0.22324888220808758,0.1574352093888414,0.1277490131747578,-1
2015-07-27,0.12585650452730218,0.1295843166008213,0.20752010053321288,0.13973289891957538,0.12503203978059158,1
2015-07-28,0.1260791153882217,0.13226403828896977,0.207724369436436,0.14172443991277345,0.10437278925513918,-1
2015-07-29,0.13053138946762344,0.1284677936030934,0.2073158695605329,0.13375847871469088,0.09130055877377352,-1
2015-07-30,0.1173973486733729,0.12065198568771641,0.198123823524156,0.12933287823193365,0.1319526323883734,-1
2015-07-31,0.13342538752058866,0.13382728617291564,0.19812388567040023,0.1282265744761457,0.24032398626134208,1
2015-08-03,0.12318528791829164,0.12645809041829495,0.201187902892875,0.13707767416466865,0.13764289742143845,-1
2015-08-04,0.12051401444826935,0.12422506204746149,0.2011879273954301,0.1317670818950815,0.1607628030963244,1
2015-08-05,0.12474356394472814,0.1248948593610582,0.20506890856188228,0.1335371590346159,0.038037627518326754,-1
2015-08-06,0.12585650452730218,0.1242248651549999,0.20282193508720506,0.1251285729026726,0.03327010816629928,1
2015-08-07,0.13565149612978367,0.13293406941919816,0.21099278093519874,0.13420112264789122,0.3325985543650997,1
2015-08-10,0.14366548712288568,0.14074993944952457,0.21548671786033582,0.14194581578161286,0.1154457374275901,1
2015-08-11,0.12452095308380864,0.1365069826929101,0.20588604424261914,0.14681392203415392,0.04987953042497565,-1
2015-08-12,0.12274000933544091,0.11841890625777834,0.19608107012071774,0.1249072828188486,0.096068078125801,-1
2015-08-13,0.10537647590574332,0.1166325248223479,0.19036169493559016,0.12313723385263038,0.10493668939355104,-1
2015-08-14,0.10715736279309933,0.10390388402582222,0.18954456873997566,0.11163074367703044,0.11611216486389501,-1
2015-08-17,0.0978078772175155,0.10189429517265759,0.1821910663222153,0.10609899148183081,0.021787050802276105,-1
2015-08-18,0.09558154116427357,0.09251509022900384,0.17034329037588458,0.10123058837047552,0.05608243194750602,-1
2015-08-19,0.09291026769425129,0.09072860449095883,0.17218173384683352,0.09503486498323892,0.2725688214487107,-1
2015-08-20,0.09558154116427357,0.09273836167722707,0.1658493588174385,0.08795395817522084,0.12513456707848464,1
2015-08-21,0.0753241234036342,0.08581587364116428,0.1611512998751385,0.09525619758473067,0.48100681806530987,-1
